ID_Estudiante,Parcial_1,Certificacion_1,Autoevaluacion_1,Coevaluacion_1,Taller_1,Foro_1,Quiz_1,Parcial_2,Certificacion_2,Autoevaluacion_2,Coevaluacion_2,Taller_2,Foro_2,Quiz_2,Parcial_3,Proyecto_3,Certificacion_3,Autoevaluacion_3,Coevaluacion_3,Taller_3,Foro_3,Quiz_3
14,1.73,1.59,4.41,0.78,2.0,0.75,3.53,4.16,1.56,2.28,1.73,3.73,3.04,4.18,4.57,0.02,2.07,3.54,0.4,2.66,4.89,4.8
15,1.19,2.78,1.52,3.36,2.52,1.27,1.2,0.7,0.92,4.64,0.02,2.04,3.25,0.8,0.32,4.36,0.37,0.17,4.69,1.28,2.44,3.42
16,3.82,3.61,4.44,4.83,1.75,2.31,4.74,3.26,2.31,0.17,1.25,2.56,4.0,2.55,0.99,4.83,1.63,0.23,0.9,4.26,3.02,2.37
17,0.32,2.8,2.36,3.32,0.41,4.15,1.13,0.24,2.54,2.67,0.29,2.63,2.44,1.84,1.79,0.46,2.46,0.0,2.57,3.0,4.05,1.17
18,1.75,0.44,0.79,3.37,4.74,4.48,0.68,1.56,0.14,1.39,2.95,4.1,4.86,0.34,2.33,4.87,0.72,3.9,0.93,2.97,3.08,0.75
19,0.09,0.25,2.09,0.35,1.3,0.37,0.71,0.5,3.34,4.01,3.17,3.65,4.53,1.61,4.23,3.26,0.85,1.01,4.88,3.14,2.72,4.73
20,4.4,2.62,3.31,2.75,3.56,3.84,3.82,0.96,3.34,3.85,4.75,3.07,3.15,2.19,3.29,2.03,4.72,3.0,4.34,2.54,2.87,4.28
21,1.4,4.64,1.89,1.08,2.62,0.14,1.15,4.0,2.26,1.61,2.69,4.71,3.66,2.49,1.43,3.61,0.69,2.91,4.91,2.65,3.8,3.22
22,1.42,1.11,1.73,3.18,3.09,2.38,2.34,2.08,3.82,1.3,2.64,0.57,3.81,0.64,0.73,1.44,0.44,3.29,3.58,0.76,2.67,0.22
23,2.75,3.77,0.62,3.25,4.69,2.01,0.88,2.62,3.01,0.24,1.4,2.64,2.63,2.05,0.35,3.7,2.85,2.66,0.21,3.35,4.69,0.97
24,1.93,1.07,2.65,2.16,0.29,3.68,2.33,2.4,1.39,4.23,4.25,4.53,1.99,1.49,0.03,3.18,1.35,4.64,0.06,3.81,1.06,3.75
25,4.89,4.88,3.09,2.4,2.43,1.2,3.05,0.06,2.55,0.23,1.08,3.95,0.75,2.03,4.61,3.8,2.17,4.79,0.51,3.55,4.91,3.11
26,3.1,1.26,4.27,3.71,0.27,3.92,4.14,1.4,4.23,0.22,2.32,3.42,1.84,3.83,1.4,1.2,4.51,1.08,1.13,2.55,3.8,2.27
27,3.87,4.84,3.53,4.74,1.85,2.44,4.82,2.41,2.49,3.69,0.3,4.04,0.78,0.17,2.18,2.25,1.52,4.97,1.55,0.98,0.7,4.41
28,1.49,1.51,4.65,1.51,4.23,1.75,3.7,4.77,3.97,3.72,1.83,0.49,1.65,4.42,1.68,3.91,3.68,0.9,4.71,1.53,0.23,4.62
29,2.35,1.25,2.81,3.16,2.17,3.4,3.88,0.33,4.6,1.66,4.02,4.56,1.96,3.51,4.88,4.88,0.06,3.87,0.45,0.43,2.27,2.72
30,3.87,4.42,4.1,3.97,2.87,4.74,2.73,4.51,3.92,0.07,2.72,0.26,2.54,1.7,5.0,0.74,0.08,4.67,4.81,0.27,0.1,2.29
31,2.64,0.89,3.54,0.2,3.77,4.69,2.43,1.88,3.91,0.38,2.28,1.28,2.87,4.21,3.44,1.78,3.08,0.73,3.3,2.63,2.43,3.69
32,3.67,0.25,4.66,4.03,1.51,3.75,4.75,2.77,1.11,1.03,1.4,2.1,3.43,2.99,3.13,1.84,3.5,0.24,1.58,1.03,4.33,0.77
33,4.47,2.03,1.7,4.67,0.04,2.68,4.46,1.55,3.24,1.65,3.88,4.65,0.46,3.86,2.08,3.16,4.88,2.47,4.85,3.7,3.78,1.14
34,0.13,4.93,3.07,2.96,4.75,3.3,0.47,2.21,4.8,3.48,4.28,3.13,1.17,1.06,0.82,2.36,0.87,1.09,0.63,1.16,4.14,4.53
35,0.51,2.3,0.04,0.5,4.82,4.21,3.69,4.86,1.78,0.83,4.17,2.87,4.51,1.57,1.34,4.82,1.18,1.01,2.02,4.36,0.43,3.17
36,0.82,4.71,1.53,4.86,3.31,2.46,1.98,2.56,1.71,3.27,3.46,2.1,0.42,3.85,4.38,4.92,0.61,0.98,3.47,4.51,0.85,1.24
37,3.53,0.29,2.84,2.73,1.28,3.64,0.12,2.51,0.05,2.59,1.43,0.18,2.28,3.96,2.83,0.99,1.84,0.27,0.44,3.29,1.54,3.2
38,0.7,2.53,2.25,4.18,0.92,3.09,0.31,3.7,0.08,3.44,0.52,2.63,2.34,1.15,2.46,2.94,4.65,0.53,0.0,3.26,4.08,0.23
39,2.15,4.81,4.79,1.93,0.18,3.95,1.41,1.41,0.14,2.89,1.02,0.67,1.73,0.91,0.81,3.36,1.8,0.51,3.41,1.19,4.94,1.07
40,2.22,3.34,1.0,0.52,3.47,2.15,0.43,3.86,4.71,2.05,1.47,4.72,4.77,2.58,1.03,4.79,3.47,4.53,3.08,0.51,1.88,3.42
41,1.95,3.72,3.29,2.15,3.38,1.71,1.67,1.08,3.25,1.15,4.94,3.86,4.84,2.98,4.71,4.79,4.61,1.41,1.62,0.07,2.97,3.43
42,0.29,1.85,0.21,3.54,3.13,2.35,1.3,3.91,2.41,3.33,3.29,1.1,1.11,4.6,2.7,1.7,0.73,2.86,5.0,1.99,0.56,4.55
43,2.64,4.46,0.05,3.44,4.64,0.67,2.69,0.81,4.99,0.13,0.29,1.99,3.11,2.27,0.64,4.29,3.02,2.97,0.34,1.66,4.45,3.19
44,3.68,4.66,4.16,2.35,4.04,1.55,3.55,1.59,2.4,4.56,2.13,2.15,2.34,3.67,1.19,4.92,0.66,4.14,1.67,0.56,1.11,1.0
45,0.05,1.16,0.55,4.92,4.3,3.29,3.5,2.83,3.01,1.47,4.45,2.26,4.97,1.65,4.21,0.53,1.05,3.77,1.12,2.26,3.51,2.99
46,2.79,1.45,0.56,2.76,0.13,2.62,4.14,0.13,2.98,0.96,4.24,2.55,2.56,1.52,3.3,0.5,4.17,2.47,3.54,3.74,1.61,1.17
47,2.34,0.39,4.84,4.2,1.4,0.68,0.91,4.43,4.6,3.71,1.82,2.23,1.13,0.76,4.86,0.49,3.7,0.46,3.11,0.74,3.46,0.71
48,3.56,1.8,3.91,2.01,1.14,4.72,4.11,3.98,4.55,2.93,0.55,0.36,0.23,0.05,1.17,0.8,4.38,1.65,0.97,3.72,2.46,3.91
49,2.35,3.34,2.83,4.64,3.6,0.06,2.76,3.82,0.63,4.82,0.18,1.4,4.56,1.32,3.86,1.05,3.34,3.68,0.66,4.78,4.03,2.45
50,2.03,1.74,3.62,1.72,4.81,0.99,3.94,0.48,1.46,0.24,0.26,0.19,1.66,1.18,2.09,0.5,2.93,1.87,4.31,1.88,1.72,2.04
51,4.42,3.37,1.19,0.9,0.32,2.16,2.44,2.04,2.66,0.48,0.49,2.16,0.19,0.78,2.41,0.17,4.71,0.74,1.39,1.87,3.9,4.34
52,1.1,1.13,2.82,0.04,2.71,2.03,0.63,0.94,3.72,2.41,1.07,0.6,0.4,3.83,1.34,1.18,3.51,3.19,3.95,3.1,3.98,3.55
53,2.09,4.8,0.76,2.33,1.25,0.49,4.41,4.97,0.07,0.98,2.71,0.98,4.05,4.13,2.07,1.89,0.89,1.44,2.7,4.23,0.31,4.36
54,1.06,0.84,2.86,2.16,1.57,4.86,2.52,0.89,3.06,2.33,0.41,0.25,3.99,2.91,2.72,1.63,3.87,3.3,3.08,1.32,1.26,0.18
55,0.5,4.55,3.14,3.31,1.13,3.36,2.09,2.18,2.41,4.55,1.99,4.02,2.6,4.33,3.19,1.89,3.15,3.29,2.23,0.06,3.53,1.73
56,0.79,1.1,4.72,4.55,4.41,4.33,3.64,0.2,4.29,0.33,0.29,0.88,4.46,0.53,0.36,1.78,0.41,4.21,0.18,2.39,2.17,2.76
57,3.22,1.38,3.01,0.23,3.81,1.66,2.07,4.1,0.68,2.58,4.2,4.64,2.89,0.25,2.48,0.74,2.68,1.96,2.68,1.03,0.28,4.16
58,4.85,2.14,4.86,0.16,4.19,0.69,3.57,2.7,1.41,4.46,2.98,3.4,2.09,1.27,2.59,0.84,4.04,0.84,1.56,3.45,3.42,2.72
59,4.58,1.87,2.34,2.48,0.01,4.55,1.87,4.35,1.89,2.66,0.64,0.3,1.19,0.15,0.24,0.92,4.63,1.78,4.82,4.74,0.34,0.46
60,3.66,4.92,2.01,4.93,2.95,2.88,1.23,2.58,0.83,3.31,0.94,4.77,2.83,0.2,2.05,3.37,1.71,4.55,0.32,3.3,0.47,1.36
61,0.99,3.95,3.55,2.72,0.01,0.17,2.98,0.78,3.23,0.56,1.65,3.9,1.63,1.35,3.12,4.64,1.29,4.66,0.98,2.46,3.72,2.78
62,2.31,2.61,1.09,0.21,1.54,3.29,1.94,2.75,0.89,3.7,0.68,4.9,0.31,1.84,4.6,3.37,0.17,2.1,3.89,1.01,3.62,0.44
63,0.21,1.83,4.73,4.29,4.99,4.38,2.69,1.31,0.65,1.57,1.21,4.42,4.49,4.8,0.03,0.85,2.02,4.29,1.15,0.72,2.64,1.45
64,0.44,4.78,0.47,0.94,4.91,3.92,0.41,1.0,2.58,1.52,1.33,2.01,0.8,0.1,2.05,2.27,3.62,0.99,4.87,3.47,1.97,1.4
65,2.23,1.15,2.42,2.2,0.88,1.32,3.67,2.2,4.71,3.87,3.05,0.72,2.9,2.24,0.29,1.94,0.48,1.41,3.51,1.05,3.05,3.32
66,0.84,4.4,3.32,3.84,4.32,4.47,3.65,3.68,3.36,2.48,3.7,1.71,0.73,2.33,0.37,0.75,2.81,4.73,3.26,0.47,0.06,2.52
67,1.89,1.8,3.54,2.65,0.76,0.07,1.69,4.4,0.51,3.69,2.13,3.56,1.81,3.12,2.8,2.96,4.2,4.34,0.23,1.9,3.1,4.41
68,1.85,2.18,3.67,0.53,1.8,3.67,4.28,0.81,4.75,2.38,1.65,2.48,3.82,2.62,1.09,2.58,0.5,0.12,1.06,0.38,3.66,1.27
69,0.5,4.2,2.01,2.35,0.2,2.51,3.08,0.95,0.09,1.54,4.76,0.1,2.51,3.52,1.86,3.71,0.73,1.38,4.77,4.65,1.91,2.59
70,1.12,2.24,4.02,4.34,4.65,2.36,1.55,1.52,4.51,4.58,4.18,3.59,1.63,1.62,4.61,0.94,3.97,0.69,3.81,4.15,2.95,2.94
71,1.46,3.82,2.45,1.13,2.57,1.18,1.62,3.84,3.5,3.71,1.06,3.57,1.33,3.0,3.35,3.38,4.01,1.25,0.09,1.87,1.74,3.74
72,4.87,2.63,4.99,4.33,0.66,4.55,3.18,2.72,1.61,0.68,2.76,4.83,3.6,0.84,4.68,3.25,4.71,1.16,2.61,3.05,0.15,3.14
73,4.02,0.69,1.05,2.56,2.71,1.31,2.65,1.33,0.81,3.86,4.74,0.54,2.7,0.12,1.57,1.82,2.32,0.0,3.62,1.82,0.86,2.85
74,1.88,4.71,2.39,0.42,1.75,1.31,2.37,3.45,2.13,1.07,1.53,0.55,3.85,0.26,0.78,2.25,4.48,0.22,4.81,0.28,3.48,1.23
75,2.77,0.08,3.99,0.07,2.69,4.86,3.95,0.54,4.05,3.7,0.87,1.84,2.05,2.87,2.3,1.09,1.21,3.03,2.81,4.18,4.05,1.32
76,2.38,4.63,4.46,1.06,0.37,0.91,3.67,4.16,2.77,3.56,2.03,1.28,1.41,3.59,1.93,3.27,3.6,0.62,0.13,2.19,4.73,3.17
77,3.08,0.09,3.47,4.83,1.14,3.95,2.99,2.23,0.23,4.61,1.45,2.92,2.7,2.86,0.23,4.45,3.05,0.37,2.84,4.75,2.86,2.94
78,2.53,2.89,3.96,3.89,1.15,4.87,1.99,1.4,1.26,4.33,1.26,3.98,2.23,2.44,3.65,5.0,4.61,1.88,0.67,2.1,1.47,1.42
79,0.37,2.91,4.71,1.26,0.25,2.87,1.74,3.0,4.42,1.44,2.51,3.28,1.14,4.86,0.49,4.86,2.74,3.36,2.05,3.56,4.38,4.47
80,2.34,2.66,3.64,0.85,3.99,1.81,0.5,2.81,4.23,1.94,2.28,3.8,2.91,4.56,0.94,3.81,0.54,0.08,2.65,4.54,1.22,3.06
81,2.71,1.95,1.68,3.19,4.62,0.5,4.35,2.6,1.62,0.55,3.64,0.59,2.96,0.07,3.85,3.74,4.29,0.79,1.22,1.82,0.21,4.86
82,1.58,1.45,4.9,3.22,0.43,1.6,4.72,4.83,0.71,3.81,4.72,1.2,2.82,2.14,2.96,1.77,4.73,3.62,4.64,4.71,3.65,2.48
83,0.24,3.68,2.86,4.9,4.1,2.37,0.73,1.83,4.47,3.25,2.77,1.29,3.71,3.32,0.28,2.8,4.9,0.08,2.39,0.9,0.24,0.42
84,4.89,4.57,4.87,3.45,3.69,1.33,0.26,3.36,4.78,2.55,2.41,3.8,3.03,0.04,2.18,0.07,4.6,2.11,3.48,3.65,2.96,3.91
85,1.36,2.88,3.0,1.3,0.14,3.01,0.38,5.0,2.67,4.81,1.01,2.07,4.07,2.28,1.07,1.48,0.57,0.04,1.73,1.05,1.13,4.97
86,3.16,4.38,0.7,0.2,4.37,4.48,2.69,2.4,2.69,3.23,2.13,2.92,0.03,1.02,4.83,3.12,4.99,0.27,1.51,0.73,0.49,3.33
87,1.22,3.03,2.81,2.52,4.46,4.48,3.73,0.2,1.06,1.75,2.73,1.61,2.0,4.02,1.1,2.67,0.11,1.72,2.84,3.31,1.49,4.36
88,3.6,3.49,3.82,3.35,2.31,4.97,4.01,0.49,2.44,3.45,1.8,0.19,2.28,2.26,0.16,2.6,2.36,0.81,1.22,2.42,2.4,2.55
89,0.51,4.73,2.41,0.35,0.11,4.67,0.29,0.09,0.92,0.86,0.5,4.58,3.99,1.85,4.71,3.35,4.73,2.22,1.81,4.66,3.83,2.66
90,1.4,2.08,2.79,4.37,3.11,2.52,4.42,0.12,3.06,0.9,3.15,1.66,1.89,0.69,4.69,2.8,4.9,3.82,0.44,0.3,1.0,1.78
91,0.62,0.75,3.77,2.19,1.3,4.78,4.2,2.26,4.33,4.43,4.28,1.27,0.71,1.72,3.04,3.54,1.48,1.48,4.06,0.64,4.56,3.95
92,3.48,0.04,4.68,4.31,1.86,2.8,2.12,0.89,1.3,3.68,2.63,0.87,3.23,2.68,1.21,3.14,1.66,1.38,3.62,0.19,4.93,1.24
93,3.4,1.15,2.53,2.95,4.69,0.13,2.24,1.38,0.74,3.18,2.7,2.01,0.66,2.93,4.86,4.3,4.01,0.14,4.66,3.02,0.62,0.27
94,2.35,0.08,3.64,1.7,2.05,0.52,3.32,2.65,4.72,4.4,3.73,3.85,2.87,1.02,2.82,4.31,4.31,0.32,4.95,4.16,0.71,3.71
95,4.73,4.18,2.42,4.09,2.96,3.69,0.35,1.5,0.93,3.71,1.84,4.74,0.62,0.76,0.68,3.68,4.95,3.0,2.71,3.14,1.85,1.57
96,0.38,4.03,3.24,4.63,3.53,2.61,0.99,1.19,2.5,4.24,4.64,2.56,1.58,1.75,0.78,3.72,0.57,3.25,4.1,2.48,1.05,3.79
97,3.5,2.44,2.31,3.06,0.7,2.13,0.28,3.7,1.75,0.51,4.76,4.75,3.28,3.07,3.57,1.68,2.97,0.14,3.42,2.2,1.46,4.33
98,2.95,1.49,0.96,3.88,3.63,1.89,4.86,0.6,0.25,3.02,1.67,2.73,1.28,1.28,1.13,1.2,1.14,4.75,4.16,3.28,1.96,2.04
99,1.79,0.33,2.83,0.22,0.19,2.12,0.32,2.34,4.08,3.69,0.2,0.62,0.23,3.52,4.56,1.87,2.88,4.13,2.99,1.9,0.81,2.35
100,3.55,0.75,1.76,3.35,0.85,4.1,0.83,1.41,3.6,3.72,4.9,3.44,2.71,4.89,0.87,3.9,1.99,2.96,0.92,1.75,2.7,0.09
101,0.15,1.25,1.71,0.47,4.98,4.92,4.66,0.46,4.29,1.83,0.75,1.31,3.59,1.1,3.99,3.61,3.01,1.57,4.66,2.14,2.56,4.28
102,1.69,0.03,3.67,2.66,1.31,4.0,4.52,0.43,0.74,3.81,0.68,4.79,3.55,0.78,2.72,1.95,4.38,3.18,3.16,1.31,4.7,3.88
103,4.64,4.72,3.47,0.07,2.46,0.1,4.27,2.32,1.87,0.2,3.76,3.4,3.62,1.48,2.84,2.39,4.99,1.0,0.55,0.21,4.55,3.89
104,1.74,3.6,1.88,3.74,4.67,4.68,3.67,1.27,4.19,0.2,3.65,0.26,0.03,0.61,2.9,3.54,2.95,0.93,1.36,2.06,3.29,4.74
105,4.72,1.12,2.97,2.25,4.17,3.14,2.25,0.95,0.23,1.51,0.12,4.07,0.06,0.15,2.36,3.21,0.5,3.44,4.57,1.81,0.73,0.4
106,2.46,2.74,0.89,4.09,1.27,3.48,1.68,1.48,2.63,4.94,0.23,4.9,4.38,3.26,1.45,4.79,1.03,0.58,2.08,3.95,2.27,4.64
107,1.23,2.5,4.07,3.09,4.11,1.36,4.79,2.28,0.79,1.45,4.67,0.8,2.86,2.61,3.9,4.14,3.85,2.5,0.69,1.52,1.52,0.4
108,2.88,3.59,2.77,2.45,2.01,1.22,3.8,3.77,1.65,1.31,2.0,2.67,1.96,0.82,3.98,3.69,0.33,1.77,1.28,0.59,4.46,4.43
109,3.3,4.0,4.3,0.25,1.94,1.81,4.5,1.14,0.07,2.28,4.64,4.21,2.72,1.72,1.99,4.07,1.53,1.11,1.18,0.64,4.1,0.53
110,2.27,4.67,0.8,2.73,2.8,4.89,1.27,0.27,0.13,1.31,4.54,4.79,2.31,4.72,4.5,1.24,3.76,4.73,0.98,4.37,3.56,4.41
111,1.73,2.34,1.2,4.11,4.87,0.94,0.06,1.99,3.3,4.56,0.24,2.29,4.81,0.52,3.06,2.82,0.15,3.07,2.92,1.23,4.58,3.54
112,0.17,2.61,1.09,1.19,1.03,0.26,1.35,3.52,2.17,1.38,0.94,2.48,0.81,0.13,1.42,1.95,0.68,2.1,3.44,4.32,0.06,2.81
113,3.77,4.83,0.45,2.36,3.38,4.86,4.96,4.11,1.51,1.92,2.23,0.69,3.71,0.09,4.19,3.56,3.91,0.41,3.53,0.82,2.37,0.07
114,2.04,2.39,1.29,4.73,2.62,0.88,2.52,1.03,3.2,1.48,0.97,0.14,0.69,2.96,4.39,1.73,4.4,3.34,0.35,0.1,4.2,3.68
115,0.65,4.71,3.02,2.66,2.16,1.03,2.62,0.92,2.32,1.78,2.79,2.11,2.4,4.87,0.24,3.49,4.35,4.44,2.42,2.04,3.95,3.74
116,4.38,4.5,2.09,2.46,1.67,4.15,3.35,0.01,3.58,2.63,2.82,3.06,1.66,1.39,1.19,4.47,4.86,4.3,1.46,2.87,2.74,0.9
117,3.55,4.44,2.0,4.26,1.82,2.7,2.15,0.55,3.87,2.46,2.06,3.46,1.56,2.54,0.84,2.98,3.81,1.05,1.29,0.34,2.94,1.1
118,3.79,3.53,1.64,1.56,0.48,4.98,2.19,4.84,3.54,3.46,3.97,3.97,0.95,3.56,0.94,2.0,4.4,4.08,2.09,0.0,4.45,1.21
119,0.86,0.92,1.78,1.53,4.2,1.2,2.9,4.16,0.47,3.64,3.85,3.57,2.43,4.03,3.04,4.87,1.18,1.21,0.22,0.56,4.02,2.3
